"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"544_365_215_321","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",335.584497205672,0.138696045097867,220.567256174619,188.588666895441,88.063789202154,241.854751161094,172.763687330003,236.98116265368,1.41608089625288,0.000628815208128916
"230_816_228_303","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",402.954619481336,0.152270412553514,217.283563477015,175.856809120963,86.6297343129154,183.710137296272,100.456971981679,210.53027491575,1.91399844816899,0.000700791215482905
"303_648_191_369","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",460.180107162998,0.161567444825449,201.995297004612,166.740172660979,79.4824724672759,167.652217916023,88.0173950699313,188.704144084613,2.43863275708804,0.000799857458175178
"113_567_163_303","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",371.994192901063,0.174969379015612,188.704144084613,145.223897087075,67.7372137022237,119.736501212355,57.6377861273036,159.110481980081,2.33796157406922,0.000927215350062249
"521_173_204_311","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",409.523616829912,0.14456312056661,224.985945625408,187.459036396372,85.6815510610374,215.591391212164,129.902683854905,220.072876406579,1.8608545656182,0.000642542893800581
"281_279_214_334","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",356.748731825125,0.145785914221678,214.254721203666,177.306372405403,77.6805432075236,205.13217183268,129.19854211923,206.488333956274,1.7276943689258,0.000680432680328648
"20_724_199_342","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",441.877711284227,0.161223124502045,207.71769639781,168.284472395801,82.2106845351891,184.471916934065,99.8997417007611,201.32689487099,2.19482703275875,0.000776164608494782
"12_224_195_322","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",407.620821702363,0.157844283632139,200.350692982659,170.933520298067,83.3129079958042,195.096686703812,133.653179744664,201.320132013201,2.02473949140682,0.000787839968418783
"100_684_206_311","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",421.467780787212,0.162084056622708,198.856866653487,154.385262326093,77.3468095396565,148.423147338408,66.0890574075934,181.555651692002,2.3214247359383,0.00081507900305572
"157_334_218_349","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",437.604970500862,0.152169262835372,212.416686535063,178.614641950295,90.277751594653,201.941366874962,110.413181243037,219.478150734927,1.99384298179811,0.000716371511662073
"588_539_197_348","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",407.67426089786,0.151729832261059,206.929640329776,177.337085444332,90.0814789700078,199.560835353925,134.668024838965,203.077596473941,2.00748023404036,0.00073324358955659
"472_64_219_349","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",419.55100744646,0.171819765481653,182.333900572008,152.039223406105,75.4036941174644,149.13694426,91.5209546129508,169.075492069485,2.48144188321532,0.000942335818751362
"284_526_198_338","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",433.252388509693,0.163336062679725,209.629419355316,161.724590607282,85.9512649709929,168.970773919564,99.6950987920344,188.473118953586,2.29874897234755,0.000779165744875124
"382_683_228_313","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",383.907264822833,0.148196948481502,210.038199544495,172.187425224364,96.6157172825376,222.503198942467,145.364459046503,215.72397154932,1.77962264492735,0.000705571409405017
"415_867_237_328","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",416.325874422273,0.140639198082448,230.745944072056,194.243418740095,97.7365867654181,228.486784563313,158.724945959222,232.538640451686,1.79035137392047,0.000609498028873391
"316_165_222_279","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",377.887788778878,0.143020682115907,231.140941186708,176.898921231121,110.413181243037,219.837656546282,128.129761503658,229.871007540348,1.6439123525073,0.000618759625108475
"42_108_233_311","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",391.770861405906,0.146867185250805,217.076683423334,183.354052056381,99.2296790651677,231.499979291921,145.971996806552,232.526930083281,1.68484081076368,0.000676568219740077
"545_252_201_361","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",445.740086662765,0.176921025333252,190.113047244835,145.747970077568,64.4410039266226,148.193638700508,81.4620135128547,177.73587199026,2.50787914488749,0.000930609592015043
"99_823_244_364","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",464.456232341817,0.182216119437077,193.52010782326,144.961150095017,81.2612029851164,165.839531701665,95.723795460549,179.382880514787,2.5891892861177,0.000941587525382601
"617_1041_190_312","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",447.806262891122,0.166475784194779,200.920720493167,161.294661825576,80.0457612913195,175.663146959357,93.8275179922739,188.415318409727,2.37669774767104,0.000828564539218047
"203_556_197_344","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",431.009076942926,0.150639755030422,203.030659944652,178.248377774136,82.5082508250825,175.041988200345,111.34640533226,206.330024451308,2.08893047964835,0.000741955698077754
"15_909_194_340","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",442.299636940251,0.16409460172509,190.627988350605,162.530783197937,78.8806495228853,149.292062418265,85.8085808580858,182.02748822624,2.42985079479052,0.000860810645618764
"107_730_196_312","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",351.520009427262,0.183161834224103,184.847946731887,132.054449001601,90.9987833594867,155.124288776317,85.458794562535,161.791926757012,2.17266718107136,0.000990878381190625
"328_864_192_327","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",392.926432926606,0.154768599310773,183.175749856616,163.441326922962,97.5832306400826,174.987531901727,92.6446788621663,188.234577314841,2.08742962388572,0.000844918606485415
"519_196_220_332","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",400.558650939031,0.140466604455368,223.071550596951,192.129103337662,80.9254114537243,210.523807707156,146.604880148127,216.228294789435,1.85248027474433,0.000629693047273273
"181_1026_189_339","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",444.657471629807,0.188868982598778,187.546172612604,137.766544321728,63.7399601182441,154.455798143514,101.669450830029,171.402823756813,2.59422489013768,0.00100705324970244
"500_986_225_308","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",436.698642353958,0.151277956456247,227.519400266986,182.333900572008,91.8476570962095,191.205639440145,119.691008619067,222.337921497719,1.96412127725337,0.000664901350296844
"63_390_241_303","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",403.882733749924,0.146867367243956,229.129438385608,184.796380102324,98.7482792104104,203.746937763004,130.623877407018,233.041629622571,1.73309264273531,0.000640979911960456
"317_375_191_319","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",370.699939054188,0.146183878491001,216.272367119839,179.936099980647,82.5082508250825,208.241410299075,141.231375978743,204.726896624037,1.81070462732088,0.00067592490172357
"381_696_183_332","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",414.270303981293,0.16269682570179,205.741896613955,162.396695697997,86.0620779564706,173.400860064117,104.06511567939,188.567007049628,2.19693948831815,0.000790781208783484
"35_74_192_358","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",476.772055122144,0.179105002133419,190.113047244835,147.899347952189,78.9669050429399,170.638552830148,96.2203282977772,180.917096682056,2.63530679999815,0.000942097371690437
"374_61_176_349","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",434.899103878979,0.157526730209787,203.265234208706,168.518936450484,72.6260101804138,162.522405970233,113.105541176197,186.935366147701,2.32646776712844,0.00077498117581703
"611_381_177_297","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",283.261772295445,0.145888759918116,180.140285000193,148.524018785641,94.1172886574205,148.524018785641,82.5082508250825,160.074512379905,1.76956198762724,0.000809861935757236
"394_305_211_319","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",368.412043952897,0.173302015505175,166.495026476956,138.505772724378,70.8803022934473,167.741526350991,113.801581845325,169.32494323215,2.1757694815689,0.00104088403823378
"497_498_224_362","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",451.47320637324,0.137048992992767,228.206545972596,199.178403725358,94.2907236116281,201.995297004612,108.070061584376,236.440489895473,1.90945809058689,0.000600548036028836
"397_698_221_331","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",486.935708185092,0.151646957359613,249.747991359484,192.51139383617,98.4859624513318,195.096686703812,87.474312083819,230.2261122951,2.11503249275628,0.000607199907931729
"530_26_182_367","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",467.529929160786,0.180376197604658,181.345552504109,141.578003820473,88.2028251808104,177.498241709899,101.93693208898,179.754407473878,2.60093722168526,0.000994654653030824
"561_851_230_347","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",425.528254700398,0.150427732422852,216.800536264282,176.690990514595,103.97349176253,206.508114111244,119.098023602417,213.790325561279,1.99039995651453,0.000693853138072865
"280_877_229_319","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",409.380631960575,0.148885748574253,229.064065371471,181.548152336305,100.714155245328,237.635221579214,146.558437697522,240.233650565966,1.70409362300459,0.000649974269568676
"88_712_231_336","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",444.142764870137,0.138335082285216,235.996675462222,201.489135360582,104.012769038412,198.047302820825,116.181461479089,244.313604268274,1.81792072611084,0.000586173860348979
"422_1056_196_325","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",436.233848516044,0.147402472888655,212.301281004296,185.304053315245,88.0173950699313,199.697240588822,105.261903853578,233.397743897893,1.86905769194962,0.000694307976811844
"175_409_199_376","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",467.800681708766,0.16407026754714,205.635987387909,161.968550959629,86.5825717646528,145.551663836303,85.458794562535,186.256779663663,2.51159008844407,0.000797867482395678
"85_221_206_351","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",432.16999527183,0.137338011598177,239.552586115134,202.614461758031,112.065523738281,216.12122457005,129.619385390465,235.748467465239,1.83318262858083,0.000573310494473935
"10_41_213_319","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",333.349671200435,0.2056583932018,133.826246356042,108.910891089109,56.3235913065215,145.971996806552,91.6547463828305,151.815181518152,2.1957597907333,0.00153675679324256
"403_524_406_546","x30","262_CV_2_10v_x30_BSE","262CV","NKBS",451.050806264104,0.11613366795811,265.61506370479,257.76401570649,130.561323068333,334.206287570404,213.299387881934,343.174817131638,1.31434704339359,0.000437225458293973
"264_742_243_319","x30","264_CV_1_15v_x30_BSE","264CV","NKBS",328.532065534376,0.141704374301553,199.362881987313,181.323027437983,95.7948862950495,217.984237848563,137.211990138531,226.379546397921,1.45124447310666,0.000710786144787827
"149_938_224_293","x30","264_CV_1_15v_x30_BSE","264CV","NKBS",397.138190270398,0.132784584382475,206.765083929731,179.511864732309,98.6931125696745,214.762494687959,109.968363574562,231.729236720026,1.71380269443609,0.000642200229646135
"116_600_223_307","x30","264_CV_1_15v_x30_BSE","264CV","NKBS",386.49105238409,0.143301627981731,194.523591132559,174.168644250281,116.462376162336,200.48656082208,112.647182613043,214.901922060722,1.79845321381018,0.000736679942763742
"556_742_217_308","x30","264_CV_1_15v_x30_BSE","264CV","NKBS",420.312934997289,0.122690403235873,221.792245960393,197.889120795522,122.879136575125,215.00326699541,108.120443900206,240.590437617327,1.74700598726962,0.000553177153261628
"419_911_212_291","x30","264_CV_1_15v_x30_BSE","264CV","NKBS",393.625757157642,0.149511950775534,186.059307122683,171.688548239974,95.7095709570957,206.508114111244,129.566854735667,212.973598357031,1.84823734112697,0.000803571469160367
"316_782_193_292","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",435.796677763476,0.175035713482758,199.915295376326,150.89764342778,88.0173950699313,138.96701829325,80.0457612913195,174.948624167638,2.49099802777466,0.000875549382818685
"298_450_221_292","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",416.119792733804,0.151302702900337,215.433451093962,176.660165149651,98.4859624513318,188.704144084613,128.755176258291,210.355590494752,1.97817320545225,0.000702317593354368
"234_1054_182_302","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",315.785711560734,0.156131422475954,184.109909979952,167.31078357276,108.170802749653,172.85823149286,92.365029499383,201.468862444324,1.5674169582806,0.000848033777719815
"465_316_226_365","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",411.367968525589,0.174987602249872,197.537917513471,139.407206339888,71.2634418537597,173.800844487711,115.145577718941,178.591772445672,2.30339820749988,0.000885843105225297
"447_634_215_315","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",412.296957369714,0.152202717648557,195.8419846025,169.894886814967,88.2645486489527,192.04404654754,111.003498738232,209.798218816011,1.96520713901432,0.000777171033869387
"587_805_209_347","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",416.786735632851,0.153389031591056,213.388733289627,174.800695796949,91.71414674317,184.936313216131,105.662116129255,210.66604043442,1.97842392999548,0.00071882441601481
"149_912_168_305","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",348.102691579686,0.15643007796962,179.830134994393,150.246595908779,88.9559866134888,151.068979738097,70.0494563590466,191.873819851467,1.81422714078012,0.000869876886732567
"307_146_221_317","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",290.138243253518,0.136566015445938,177.152727339801,162.555912290756,104.06511567939,227.082133254437,149.838254714876,221.257532051564,1.31131465023257,0.000770894230626136
"579_489_224_277","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",325.38810584456,0.145828251899494,204.680338306437,171.759905094248,88.7107594436674,224.743751738934,149.829167825956,230.2261122951,1.41334144333499,0.000712468296203258
"167_603_213_291","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",391.464915316222,0.214302059836164,140.302848442244,109.708053720097,28.4862648541783,124.857639854963,78.9669050429399,143.801253656992,2.72226357810468,0.00152742486852918
"38_741_213_304","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",319.574384198936,0.176910178259142,142.918009387291,117.208190475774,73.2792188487608,146.009301176394,88.9559866134888,149.246456166271,2.14125274668437,0.00123784384499602
"410_438_218_315","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",411.13290960901,0.151170330746738,199.362881987313,172.005463227239,100.538258823286,198.274039212902,112.792128651057,212.365402930613,1.93596934310124,0.000758267182134527
"577_585_241_315","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",416.312792903537,0.150633285547528,217.977991792376,178.835563051371,94.7660331046946,189.776151392575,107.260726072607,213.101418317137,1.9535899675899,0.000691048138891959
"199_876_185_316","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",350.247281795233,0.152457580277718,194.201358018809,174.831849013342,113.23787765213,179.618017481027,98.125866318934,212.43591469495,1.64871972000673,0.000785048991588167
"287_592_194_312","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",441.384440818565,0.173156978717646,203.13792750461,152.137697315064,89.3530453510289,137.122656175196,78.1871798051626,171.625095018463,2.57179429832848,0.000852410875924276
"260_254_220_292","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",415.638538096886,0.151654285984719,216.681182102711,177.337085444332,97.7087217365509,185.083496934785,127.062706270627,213.101418317137,1.95042595858434,0.00069989596933633
"133_420_201_301","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",397.484301166722,0.209937128994625,142.259155526418,112.514151377761,26.4541576598703,127.447875344222,81.1270531569759,141.95256216242,2.80012065377113,0.00147573720803959
"407_754_204_333","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",428.108909758896,0.169528172010219,194.719471947195,156.843822801379,80.8749224742102,185.002560380147,123.453961150284,189.797673250023,2.25560673336043,0.00087062773083214
"483_934_157_305","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",470.369399793374,0.150965294179202,250.960750177818,193.097512819365,80.8749224742102,189.776151392575,115.558689108987,219.527772745675,2.14264188038887,0.000601549421860735
